,id,gender_str,mask_str,age_indv,age_group,path,img_path,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,all,gender,mask,age
1299,000567,female,wear,51,>= 30 and < 60,000567_female_Asian_51,/opt/ml/input/data/train/images/000567_female_Asian_51/mask4.jpg,249.0,193.0,76.33333333333333,129.0,4,1,0,1
1300,000567,female,wear,51,>= 30 and < 60,000567_female_Asian_51,/opt/ml/input/data/train/images/000567_female_Asian_51/mask5.jpg,286.5,214.5,140.5,188.0,4,1,0,1
1301,000567,female,not_wear,51,>= 30 and < 60,000567_female_Asian_51,/opt/ml/input/data/train/images/000567_female_Asian_51/normal.jpg,269.2,217.6,112.66666666666669,164.0,16,1,2,1
1302,000568,female,incorrect,54,>= 30 and < 60,000568_female_Asian_54,/opt/ml/input/data/train/images/000568_female_Asian_54/incorrect_mask.jpg,215.0,183.0,100.0,148.5,10,1,1,1
1303,000568,female,wear,54,>= 30 and < 60,000568_female_Asian_54,/opt/ml/input/data/train/images/000568_female_Asian_54/mask1.jpg,275.6666666666667,192.0,101.33333333333331,123.0,4,1,0,1
1304,000568,female,wear,54,>= 30 and < 60,000568_female_Asian_54,/opt/ml/input/data/train/images/000568_female_Asian_54/mask2.jpg,285.0,211.66666666666663,77.33333333333333,117.0,4,1,0,1
1305,000568,female,wear,54,>= 30 and < 60,000568_female_Asian_54,/opt/ml/input/data/train/images/000568_female_Asian_54/mask3.jpg,229.3333333333333,171.33333333333334,120.66666666666669,142.33333333333334,4,1,0,1
1306,000568,female,wear,54,>= 30 and < 60,000568_female_Asian_54,/opt/ml/input/data/train/images/000568_female_Asian_54/mask4.jpg,210.66666666666663,154.66666666666666,123.33333333333331,119.33333333333331,4,1,0,1
1307,000568,female,wear,54,>= 30 and < 60,000568_female_Asian_54,/opt/ml/input/data/train/images/000568_female_Asian_54/mask5.jpg,235.66666666666663,174.33333333333334,105.33333333333331,163.0,4,1,0,1
1308,000568,female,not_wear,54,>= 30 and < 60,000568_female_Asian_54,/opt/ml/input/data/train/images/000568_female_Asian_54/normal.jpg,296.25,243.0,68.25,146.75,16,1,2,1
1309,000570,female,incorrect,54,>= 30 and < 60,000570_female_Asian_54,/opt/ml/input/data/train/images/000570_female_Asian_54/incorrect_mask.jpg,203.6,174.0,113.2,152.6,10,1,1,1
1310,000570,female,wear,54,>= 30 and < 60,000570_female_Asian_54,/opt/ml/input/data/train/images/000570_female_Asian_54/mask1.jpg,297.5,240.0,73.5,133.5,4,1,0,1
1311,000570,female,wear,54,>= 30 and < 60,000570_female_Asian_54,/opt/ml/input/data/train/images/000570_female_Asian_54/mask2.jpg,298.25,241.5,71.75,140.5,4,1,0,1
1312,000570,female,wear,54,>= 30 and < 60,000570_female_Asian_54,/opt/ml/input/data/train/images/000570_female_Asian_54/mask3.jpg,175.4,144.4,143.8,158.8,4,1,0,1
1313,000570,female,wear,54,>= 30 and < 60,000570_female_Asian_54,/opt/ml/input/data/train/images/000570_female_Asian_54/mask4.jpg,182.0,145.25,150.5,168.25,4,1,0,1
1314,000570,female,wear,54,>= 30 and < 60,000570_female_Asian_54,/opt/ml/input/data/train/images/000570_female_Asian_54/mask5.jpg,233.5,191.0,90.0,172.0,4,1,0,1
1315,000570,female,not_wear,54,>= 30 and < 60,000570_female_Asian_54,/opt/ml/input/data/train/images/000570_female_Asian_54/normal.jpg,204.4,165.4,101.6,155.7,16,1,2,1
1316,000571,male,incorrect,51,>= 30 and < 60,000571_male_Asian_51,/opt/ml/input/data/train/images/000571_male_Asian_51/incorrect_mask.jpg,253.3333333333333,192.3333333333333,100.66666666666669,129.0,7,0,1,1
1317,000571,male,wear,51,>= 30 and < 60,000571_male_Asian_51,/opt/ml/input/data/train/images/000571_male_Asian_51/mask1.jpg,243.0,195.25,104.25,141.5,1,0,0,1
1318,000571,male,wear,51,>= 30 and < 60,000571_male_Asian_51,/opt/ml/input/data/train/images/000571_male_Asian_51/mask2.jpg,279.2,237.2,73.4,123.6,1,0,0,1
1319,000571,male,wear,51,>= 30 and < 60,000571_male_Asian_51,/opt/ml/input/data/train/images/000571_male_Asian_51/mask3.jpg,269.25,221.0,108.0,115.5,1,0,0,1
1320,000571,male,wear,51,>= 30 and < 60,000571_male_Asian_51,/opt/ml/input/data/train/images/000571_male_Asian_51/mask4.jpg,293.0,226.3333333333333,90.66666666666669,114.33333333333331,1,0,0,1
1321,000571,male,wear,51,>= 30 and < 60,000571_male_Asian_51,/opt/ml/input/data/train/images/000571_male_Asian_51/mask5.jpg,230.5,185.25,111.25,140.0,1,0,0,1
1322,000571,male,not_wear,51,>= 30 and < 60,000571_male_Asian_51,/opt/ml/input/data/train/images/000571_male_Asian_51/normal.jpg,241.0,191.6,92.8,161.0,13,0,2,1
1323,000572,female,incorrect,57,>= 30 and < 60,000572_female_Asian_57,/opt/ml/input/data/train/images/000572_female_Asian_57/incorrect_mask.jpg,216.5,175.75,117.0,133.0,10,1,1,1
1324,000572,female,wear,57,>= 30 and < 60,000572_female_Asian_57,/opt/ml/input/data/train/images/000572_female_Asian_57/mask1.jpg,140.0,114.0,143.75,150.25,4,1,0,1
1325,000572,female,wear,57,>= 30 and < 60,000572_female_Asian_57,/opt/ml/input/data/train/images/000572_female_Asian_57/mask2.jpg,145.0,122.0,131.2,164.0,4,1,0,1
1326,000572,female,wear,57,>= 30 and < 60,000572_female_Asian_57,/opt/ml/input/data/train/images/000572_female_Asian_57/mask3.jpg,179.8,149.6,134.8,171.0,4,1,0,1
1327,000572,female,wear,57,>= 30 and < 60,000572_female_Asian_57,/opt/ml/input/data/train/images/000572_female_Asian_57/mask4.jpg,173.6,147.2,131.4,149.0,4,1,0,1
1328,000572,female,wear,57,>= 30 and < 60,000572_female_Asian_57,/opt/ml/input/data/train/images/000572_female_Asian_57/mask5.jpg,228.5,180.75,113.25,172.5,4,1,0,1
1329,000572,female,not_wear,57,>= 30 and < 60,000572_female_Asian_57,/opt/ml/input/data/train/images/000572_female_Asian_57/normal.jpg,214.0,164.2,97.0,145.6,16,1,2,1
1330,000573,female,incorrect,50,>= 30 and < 60,000573_female_Asian_50,/opt/ml/input/data/train/images/000573_female_Asian_50/incorrect_mask.jpg,182.0,154.25,134.25,154.0,10,1,1,1
1331,000573,female,wear,50,>= 30 and < 60,000573_female_Asian_50,/opt/ml/input/data/train/images/000573_female_Asian_50/mask1.jpg,210.2,178.8,98.6,127.2,4,1,0,1
1332,000573,female,wear,50,>= 30 and < 60,000573_female_Asian_50,/opt/ml/input/data/train/images/000573_female_Asian_50/mask2.jpg,206.6,178.0,113.8,136.0,4,1,0,1
1333,000573,female,wear,50,>= 30 and < 60,000573_female_Asian_50,/opt/ml/input/data/train/images/000573_female_Asian_50/mask3.jpg,236.0,197.0,96.2,125.0,4,1,0,1
1334,000573,female,wear,50,>= 30 and < 60,000573_female_Asian_50,/opt/ml/input/data/train/images/000573_female_Asian_50/mask4.jpg,182.8,156.6,113.0,148.0,4,1,0,1
1335,000573,female,wear,50,>= 30 and < 60,000573_female_Asian_50,/opt/ml/input/data/train/images/000573_female_Asian_50/mask5.jpg,260.2,214.0,79.6,152.2,4,1,0,1
1336,000573,female,not_wear,50,>= 30 and < 60,000573_female_Asian_50,/opt/ml/input/data/train/images/000573_female_Asian_50/normal.jpg,258.0,208.0,83.0,157.8,16,1,2,1
1337,000574,female,incorrect,56,>= 30 and < 60,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/incorrect_mask.jpg,207.0,176.0,123.0,160.0,10,1,1,1
1338,000574,female,wear,56,>= 30 and < 60,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/mask1.jpg,179.0,141.5,137.5,174.25,4,1,0,1
1339,000574,female,wear,56,>= 30 and < 60,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/mask2.jpg,266.6,222.8,82.4,147.0,4,1,0,1
1340,000574,female,wear,56,>= 30 and < 60,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/mask3.jpg,189.4,160.0,125.8,176.8,4,1,0,1
1341,000574,female,wear,56,>= 30 and < 60,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/mask4.jpg,188.8,161.4,98.0,160.0,4,1,0,1
1342,000574,female,wear,56,>= 30 and < 60,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/mask5.jpg,227.6,189.0,96.0,151.0,4,1,0,1
1343,000574,female,not_wear,56,>= 30 and < 60,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/normal.jpg,280.0,221.6,88.0,152.8,16,1,2,1
1344,000575,male,incorrect,55,>= 30 and < 60,000575_male_Asian_55,/opt/ml/input/data/train/images/000575_male_Asian_55/incorrect_mask.jpg,323.0,255.0,120.33333333333331,151.66666666666666,7,0,1,1
1345,000575,male,wear,55,>= 30 and < 60,000575_male_Asian_55,/opt/ml/input/data/train/images/000575_male_Asian_55/mask1.jpg,259.0,189.3333333333333,100.0,114.0,1,0,0,1
1346,000575,male,wear,55,>= 30 and < 60,000575_male_Asian_55,/opt/ml/input/data/train/images/000575_male_Asian_55/mask2.jpg,293.4,244.8,85.2,110.4,1,0,0,1
1347,000575,male,wear,55,>= 30 and < 60,000575_male_Asian_55,/opt/ml/input/data/train/images/000575_male_Asian_55/mask3.jpg,247.75,196.25,107.0,136.5,1,0,0,1
1348,000575,male,wear,55,>= 30 and < 60,000575_male_Asian_55,/opt/ml/input/data/train/images/000575_male_Asian_55/mask4.jpg,288.5,229.25,80.75,138.0,1,0,0,1
1349,000575,male,wear,55,>= 30 and < 60,000575_male_Asian_55,/opt/ml/input/data/train/images/000575_male_Asian_55/mask5.jpg,311.25,249.0,85.0,126.0,1,0,0,1
1350,000575,male,not_wear,55,>= 30 and < 60,000575_male_Asian_55,/opt/ml/input/data/train/images/000575_male_Asian_55/normal.jpg,252.4,202.6,100.8,143.2,13,0,2,1
1351,000576,female,incorrect,56,>= 30 and < 60,000576_female_Asian_56,/opt/ml/input/data/train/images/000576_female_Asian_56/incorrect_mask.jpg,266.75,221.0,104.25,122.25,10,1,1,1
1352,000576,female,wear,56,>= 30 and < 60,000576_female_Asian_56,/opt/ml/input/data/train/images/000576_female_Asian_56/mask1.jpg,257.8,218.6,70.6,180.0,4,1,0,1
1353,000576,female,wear,56,>= 30 and < 60,000576_female_Asian_56,/opt/ml/input/data/train/images/000576_female_Asian_56/mask2.jpg,224.6,192.4,91.2,151.4,4,1,0,1
1354,000576,female,wear,56,>= 30 and < 60,000576_female_Asian_56,/opt/ml/input/data/train/images/000576_female_Asian_56/mask3.jpg,251.2,214.2,89.8,168.0,4,1,0,1
1355,000576,female,wear,56,>= 30 and < 60,000576_female_Asian_56,/opt/ml/input/data/train/images/000576_female_Asian_56/mask4.jpg,298.2,250.0,63.0,135.4,4,1,0,1
1356,000576,female,wear,56,>= 30 and < 60,000576_female_Asian_56,/opt/ml/input/data/train/images/000576_female_Asian_56/mask5.jpg,310.5,244.5,80.25,136.75,4,1,0,1
1357,000576,female,not_wear,56,>= 30 and < 60,000576_female_Asian_56,/opt/ml/input/data/train/images/000576_female_Asian_56/normal.jpg,249.4,199.4,102.6,183.6,16,1,2,1
1358,000577,female,incorrect,57,>= 30 and < 60,000577_female_Asian_57,/opt/ml/input/data/train/images/000577_female_Asian_57/incorrect_mask.jpg,195.66666666666663,170.0,108.66666666666669,164.33333333333334,10,1,1,1
1359,000577,female,wear,57,>= 30 and < 60,000577_female_Asian_57,/opt/ml/input/data/train/images/000577_female_Asian_57/mask1.jpg,213.66666666666663,180.0,108.33333333333331,157.66666666666666,4,1,0,1
1360,000577,female,wear,57,>= 30 and < 60,000577_female_Asian_57,/opt/ml/input/data/train/images/000577_female_Asian_57/mask2.jpg,286.25,235.5,107.5,137.25,4,1,0,1
1361,000577,female,wear,57,>= 30 and < 60,000577_female_Asian_57,/opt/ml/input/data/train/images/000577_female_Asian_57/mask3.jpg,227.66666666666663,177.0,108.66666666666669,176.33333333333334,4,1,0,1
1362,000577,female,wear,57,>= 30 and < 60,000577_female_Asian_57,/opt/ml/input/data/train/images/000577_female_Asian_57/mask4.jpg,285.3333333333333,216.66666666666663,120.66666666666669,173.0,4,1,0,1
1363,000577,female,wear,57,>= 30 and < 60,000577_female_Asian_57,/opt/ml/input/data/train/images/000577_female_Asian_57/mask5.jpg,229.66666666666663,177.0,106.66666666666669,175.66666666666666,4,1,0,1
1364,000577,female,not_wear,57,>= 30 and < 60,000577_female_Asian_57,/opt/ml/input/data/train/images/000577_female_Asian_57/normal.jpg,236.4,189.0,112.2,180.8,16,1,2,1
1365,000588,female,incorrect,58,>= 30 and < 60,000588_female_Asian_58,/opt/ml/input/data/train/images/000588_female_Asian_58/incorrect_mask.jpg,234.66666666666663,192.66666666666663,94.0,151.0,10,1,1,1
1366,000588,female,wear,58,>= 30 and < 60,000588_female_Asian_58,/opt/ml/input/data/train/images/000588_female_Asian_58/mask1.jpg,275.3333333333333,214.0,89.66666666666667,149.0,4,1,0,1
1367,000588,female,wear,58,>= 30 and < 60,000588_female_Asian_58,/opt/ml/input/data/train/images/000588_female_Asian_58/mask2.jpg,260.5,237.5,63.0,146.0,4,1,0,1
1368,000588,female,wear,58,>= 30 and < 60,000588_female_Asian_58,/opt/ml/input/data/train/images/000588_female_Asian_58/mask3.jpg,281.0,225.66666666666663,85.33333333333333,144.0,4,1,0,1
1369,000588,female,wear,58,>= 30 and < 60,000588_female_Asian_58,/opt/ml/input/data/train/images/000588_female_Asian_58/mask4.jpg,268.0,230.0,87.5,149.66666666666669,4,1,0,1
1370,000588,female,wear,58,>= 30 and < 60,000588_female_Asian_58,/opt/ml/input/data/train/images/000588_female_Asian_58/mask5.jpg,251.0,203.0,83.33333333333333,150.33333333333334,4,1,0,1
1371,000588,female,not_wear,58,>= 30 and < 60,000588_female_Asian_58,/opt/ml/input/data/train/images/000588_female_Asian_58/normal.jpg,258.2,212.6,96.6,157.0,16,1,2,1
1372,000589,female,incorrect,56,>= 30 and < 60,000589_female_Asian_56,/opt/ml/input/data/train/images/000589_female_Asian_56/incorrect_mask.jpg,194.0,161.0,120.0,176.5,10,1,1,1
1373,000589,female,wear,56,>= 30 and < 60,000589_female_Asian_56,/opt/ml/input/data/train/images/000589_female_Asian_56/mask1.jpg,267.2,220.0,94.6,170.8,4,1,0,1
1374,000589,female,wear,56,>= 30 and < 60,000589_female_Asian_56,/opt/ml/input/data/train/images/000589_female_Asian_56/mask2.jpg,230.75,177.5,91.25,166.75,4,1,0,1
1375,000589,female,wear,56,>= 30 and < 60,000589_female_Asian_56,/opt/ml/input/data/train/images/000589_female_Asian_56/mask3.jpg,256.25,201.75,84.5,158.5,4,1,0,1
1376,000589,female,wear,56,>= 30 and < 60,000589_female_Asian_56,/opt/ml/input/data/train/images/000589_female_Asian_56/mask4.jpg,271.4,229.6,69.8,172.4,4,1,0,1
1377,000589,female,wear,56,>= 30 and < 60,000589_female_Asian_56,/opt/ml/input/data/train/images/000589_female_Asian_56/mask5.jpg,290.2,233.4,90.6,147.0,4,1,0,1
1378,000589,female,not_wear,56,>= 30 and < 60,000589_female_Asian_56,/opt/ml/input/data/train/images/000589_female_Asian_56/normal.jpg,271.6,215.6,93.6,171.0,16,1,2,1
1379,000590,male,incorrect,52,>= 30 and < 60,000590_male_Asian_52,/opt/ml/input/data/train/images/000590_male_Asian_52/incorrect_mask.jpg,287.75,239.5,92.0,133.0,7,0,1,1
1380,000590,male,wear,52,>= 30 and < 60,000590_male_Asian_52,/opt/ml/input/data/train/images/000590_male_Asian_52/mask1.jpg,258.5,206.25,98.25,131.0,1,0,0,1
1381,000590,male,wear,52,>= 30 and < 60,000590_male_Asian_52,/opt/ml/input/data/train/images/000590_male_Asian_52/mask2.jpg,235.0,193.5,129.0,142.25,1,0,0,1
1382,000590,male,wear,52,>= 30 and < 60,000590_male_Asian_52,/opt/ml/input/data/train/images/000590_male_Asian_52/mask3.jpg,231.0,186.25,107.5,166.75,1,0,0,1
1383,000590,male,wear,52,>= 30 and < 60,000590_male_Asian_52,/opt/ml/input/data/train/images/000590_male_Asian_52/mask4.jpg,255.66666666666663,194.66666666666663,116.66666666666669,130.66666666666666,1,0,0,1
1384,000590,male,wear,52,>= 30 and < 60,000590_male_Asian_52,/opt/ml/input/data/train/images/000590_male_Asian_52/mask5.jpg,217.75,174.5,121.0,112.5,1,0,0,1
1385,000590,male,not_wear,52,>= 30 and < 60,000590_male_Asian_52,/opt/ml/input/data/train/images/000590_male_Asian_52/normal.jpg,211.0,168.2,101.0,154.4,13,0,2,1
1386,000591,female,incorrect,55,>= 30 and < 60,000591_female_Asian_55,/opt/ml/input/data/train/images/000591_female_Asian_55/incorrect_mask.jpg,303.75,236.75,89.25,100.75,10,1,1,1
1387,000591,female,wear,55,>= 30 and < 60,000591_female_Asian_55,/opt/ml/input/data/train/images/000591_female_Asian_55/mask1.jpg,305.0,238.5,72.75,107.75,4,1,0,1
1388,000591,female,wear,55,>= 30 and < 60,000591_female_Asian_55,/opt/ml/input/data/train/images/000591_female_Asian_55/mask2.jpg,223.4,184.2,80.875,108.575,4,1,0,1
1389,000591,female,wear,55,>= 30 and < 60,000591_female_Asian_55,/opt/ml/input/data/train/images/000591_female_Asian_55/mask3.jpg,238.8,197.8,93.0,104.8,4,1,0,1
1390,000591,female,wear,55,>= 30 and < 60,000591_female_Asian_55,/opt/ml/input/data/train/images/000591_female_Asian_55/mask4.jpg,254.0,214.2,89.0,131.6,4,1,0,1
1391,000591,female,wear,55,>= 30 and < 60,000591_female_Asian_55,/opt/ml/input/data/train/images/000591_female_Asian_55/mask5.jpg,302.2,250.8,70.6,128.0,4,1,0,1
1392,000591,female,not_wear,55,>= 30 and < 60,000591_female_Asian_55,/opt/ml/input/data/train/images/000591_female_Asian_55/normal.jpg,302.2,238.2,65.0,109.4,16,1,2,1
1393,000592,female,incorrect,57,>= 30 and < 60,000592_female_Asian_57,/opt/ml/input/data/train/images/000592_female_Asian_57/incorrect_mask.jpg,201.0,166.33333333333334,117.66666666666669,188.0,10,1,1,1
1394,000592,female,wear,57,>= 30 and < 60,000592_female_Asian_57,/opt/ml/input/data/train/images/000592_female_Asian_57/mask1.jpg,238.0,181.66666666666663,113.0,165.66666666666666,4,1,0,1
1395,000592,female,wear,57,>= 30 and < 60,000592_female_Asian_57,/opt/ml/input/data/train/images/000592_female_Asian_57/mask2.jpg,222.66666666666663,173.66666666666666,98.66666666666669,151.66666666666666,4,1,0,1
1396,000592,female,wear,57,>= 30 and < 60,000592_female_Asian_57,/opt/ml/input/data/train/images/000592_female_Asian_57/mask3.jpg,216.0,176.5,110.0,194.25,4,1,0,1
1397,000592,female,wear,57,>= 30 and < 60,000592_female_Asian_57,/opt/ml/input/data/train/images/000592_female_Asian_57/mask4.jpg,212.75,173.25,106.5,172.25,4,1,0,1
1398,000592,female,wear,57,>= 30 and < 60,000592_female_Asian_57,/opt/ml/input/data/train/images/000592_female_Asian_57/mask5.jpg,246.66666666666663,188.3333333333333,108.0,170.66666666666666,4,1,0,1
1399,000592,female,not_wear,57,>= 30 and < 60,000592_female_Asian_57,/opt/ml/input/data/train/images/000592_female_Asian_57/normal.jpg,194.0,163.0,96.8,203.6,16,1,2,1
1400,000593,female,incorrect,58,>= 30 and < 60,000593_female_Asian_58,/opt/ml/input/data/train/images/000593_female_Asian_58/incorrect_mask.jpg,251.0,222.0,76.0,118.0,10,1,1,1
1401,000593,female,wear,58,>= 30 and < 60,000593_female_Asian_58,/opt/ml/input/data/train/images/000593_female_Asian_58/mask1.jpg,248.0,190.3333333333333,103.66666666666669,161.66666666666666,4,1,0,1
1402,000593,female,wear,58,>= 30 and < 60,000593_female_Asian_58,/opt/ml/input/data/train/images/000593_female_Asian_58/mask2.jpg,216.66666666666663,165.66666666666666,122.33333333333331,148.0,4,1,0,1
1403,000593,female,wear,58,>= 30 and < 60,000593_female_Asian_58,/opt/ml/input/data/train/images/000593_female_Asian_58/mask3.jpg,229.0,172.0,105.66666666666669,141.0,4,1,0,1
1404,000593,female,wear,58,>= 30 and < 60,000593_female_Asian_58,/opt/ml/input/data/train/images/000593_female_Asian_58/mask4.jpg,238.3333333333333,178.66666666666666,107.0,155.0,4,1,0,1
1405,000593,female,wear,58,>= 30 and < 60,000593_female_Asian_58,/opt/ml/input/data/train/images/000593_female_Asian_58/mask5.jpg,226.3333333333333,172.33333333333334,122.0,189.0,4,1,0,1
1406,000593,female,not_wear,58,>= 30 and < 60,000593_female_Asian_58,/opt/ml/input/data/train/images/000593_female_Asian_58/normal.jpg,200.0,159.0,125.6,166.8,16,1,2,1
1407,000594,female,incorrect,57,>= 30 and < 60,000594_female_Asian_57,/opt/ml/input/data/train/images/000594_female_Asian_57/incorrect_mask.jpg,234.75,188.5,97.25,179.5,10,1,1,1
1408,000594,female,wear,57,>= 30 and < 60,000594_female_Asian_57,/opt/ml/input/data/train/images/000594_female_Asian_57/mask1.jpg,205.6,172.0,126.6,156.4,4,1,0,1
1409,000594,female,wear,57,>= 30 and < 60,000594_female_Asian_57,/opt/ml/input/data/train/images/000594_female_Asian_57/mask2.jpg,243.0,210.4,98.2,157.8,4,1,0,1
1410,000594,female,wear,57,>= 30 and < 60,000594_female_Asian_57,/opt/ml/input/data/train/images/000594_female_Asian_57/mask3.jpg,222.8,191.6,96.6,162.2,4,1,0,1
1411,000594,female,wear,57,>= 30 and < 60,000594_female_Asian_57,/opt/ml/input/data/train/images/000594_female_Asian_57/mask4.jpg,259.6,227.0,95.2,159.2,4,1,0,1
1412,000594,female,wear,57,>= 30 and < 60,000594_female_Asian_57,/opt/ml/input/data/train/images/000594_female_Asian_57/mask5.jpg,288.5,232.75,72.25,143.25,4,1,0,1
1413,000594,female,not_wear,57,>= 30 and < 60,000594_female_Asian_57,/opt/ml/input/data/train/images/000594_female_Asian_57/normal.jpg,205.4,159.6,102.8,181.6,16,1,2,1
1414,000595,male,incorrect,56,>= 30 and < 60,000595_male_Asian_56,/opt/ml/input/data/train/images/000595_male_Asian_56/incorrect_mask.jpg,236.75,188.25,106.75,169.25,7,0,1,1
1415,000595,male,wear,56,>= 30 and < 60,000595_male_Asian_56,/opt/ml/input/data/train/images/000595_male_Asian_56/mask1.jpg,200.5,160.0,135.0,151.5,1,0,0,1
